0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
-2.370963632946632,-2.9319116880795932,-0.3813643693805254,-3.232731333105575,2.0842817674149696,0.5452898171615111,-0.6158935191518986,0.1378916528095057,-0.5456070401371754,0.681598975573364,-1.227837218844929,0.39053213459644204,1.3007464971334288,-0.5486382748596481,1.1275289544921447,-1.8972955919525833,-0.7927583568903317,0.13992805270029265,0.7202839350849306,1.130404710221422,0.40025926893491676,0.15916364045851641,-1.132505627322611,-0.2951977041725751,0.29325598330895963,1.3450845716378825,0.8255259301574683,-0.008962994815730038,-0.15387718485014154,-0.6199636427622007,9
2.0019003986626966,-1.3197460893635378,-2.570947910612494,0.8553492215852941,-0.5655344857440479,-1.0177333282040602,-0.812017271168633,1.2467053553682734,1.309130000402673,-1.01824672873153,-0.21153206108277373,-0.7555096114206863,1.4350816524167802,-0.7544260362701147,-1.0900441907053482,-0.2086163322172785,0.5665519319371591,-0.43225661243349994,-0.21174817788153213,1.138435773152289,-0.6587295923422992,-0.6525029322971645,0.42276498924199096,1.0197645493099048,-0.5119876356558236,-0.22416106783737985,0.06106157143981448,0.09737489715670519,-0.5804208050808687,0.5885891181538518,0
1.6948779470563935,2.075388088616694,0.8859876158194606,-4.38858165209207,-1.446076379053548,-0.30731083823542865,3.64300538315302,0.24996003079354584,-0.7037149617484166,0.20488390252790295,1.088362205646248,-0.45088243073652995,-0.20928514264959247,-0.9006953017153067,-1.0950109256775966,0.16198577986316248,-0.1499814617204767,-0.35901661849106137,-0.35364336358452425,-0.7880228474486941,-0.6361437993603969,-0.3799722848078308,0.18439048640891628,0.7371502636816799,0.05726637768819494,-0.8717652824847877,-0.8768833395625664,-0.1902288812999351,1.3994524583131185,0.5408685542813156,1
-3.114570356753961,-1.058975987517155,2.4514939790006878,-0.5478787846413335,0.7617751397434839,-0.012648246165497149,-1.8900816201398807,1.1675610971509776,0.40083886371527033,0.2003457350981906,-0.08557442440541041,-0.4152289280264502,-1.6030121578961236,-0.5835341293087034,0.165086338804558,-1.6113687831540378,-0.22990023120654662,-0.07675320838380928,0.11001978595133517,0.03855305431105334,0.32528300165120444,-0.36971888454680313,0.3155047618693233,-0.6336574343382512,-0.9841726446153451,0.24102478641738428,-0.49482838902292087,0.7234221397323416,1.5741172289900924,-0.14647703855078334,2
-1.469418732432993,3.9103872093237797,-2.0783333687941377,-0.8699428308405923,0.2037525077370093,0.689597923212499,-0.28802373919129576,0.8853065510742785,-1.2036761882224798,-1.3514628909857531,0.5271915174914384,-0.5050109199731707,-0.5436159849059364,2.0478389726615824,0.4133027358574064,0.7943405865045259,0.7149742758786893,-0.5866269138675986,0.140956057152762,0.6026677087830262,1.1421829394654426,-0.5975540649968127,0.7153151365443092,-0.951511529063916,0.27321968281142245,-0.37276621582139563,-0.6852812802887592,-0.9766407705419865,0.8430776915980096,-0.012880487994952686,3
4.003333605812863,-0.322218696269993,0.5876901768081303,-2.7405763657822617,-1.5136122282729843,0.6760419188647335,2.0886428438934157,-1.0288030645404556,-1.716451557761492,1.1613767620660072,-0.47566947094013795,-1.1133943114456708,-0.7582888613494396,-0.6977990251047813,0.381041749721761,-0.13147495137422774,0.6861967430039992,-0.31804073242049585,0.6977344970576271,0.9245953363964462,-0.32255661020780957,-0.3135674676659843,1.69418998971967,1.2791142632147792,-0.8562788690943962,-1.2589225086093696,-0.4523779992634666,1.1711602952812725,-0.06093226548165952,-0.6533833259729718,4
-0.37672254105661057,0.5251171867193303,1.3560385591624764,3.10608740102415,0.9262462829680853,-1.0293792510829727,1.4502094062820727,0.6447283634224034,-0.5578755278852819,-0.45782923534500414,-0.3682417191542384,0.7793922836198662,-0.6275953673310407,-0.07450518516407383,0.3915187909485874,-0.21642823096536962,0.22583888347926592,-0.6585002448667283,1.3139501452422062,0.4904078342181284,0.49134178535952006,-0.9090574563430822,1.5718402812662384,0.16913852036479052,-0.7571693633995603,0.680427242617861,1.055167098974138,1.4745700469066665,0.6083139952849331,1.3032442538856206,5
1.2867255357820087,-3.9694412981635514,2.542964162261318,0.93668186533822,0.2824312764760578,0.3527154100894738,1.0267698714280549,0.2220085507358235,1.3785687286026114,-2.0677795447082943,0.3097603581883831,-0.5857505812917091,0.08209293998587569,0.45839135485010735,-1.0467462397441045,0.6882028586453821,0.007088229765282905,-0.703307687583502,-0.09402458777949313,0.2541671419031118,-0.7366606611246215,0.5177545539413363,0.2676939072811225,0.31668086412721624,0.2275986375693957,-1.252297196385035,0.5284948714081101,-0.18993015054844928,0.9694494852086191,-0.3728590208152558,6
3.842316904921221,3.4782372848286136,-1.5695066497656356,-1.6758292225489242,-0.2740757463495244,-0.345080208646265,-0.14998009976065999,-0.28028809973321417,-1.5381772672896543,0.4514185034945048,0.09611265207269042,0.020096303389877043,-0.09438866337034127,0.969942093633837,0.27349794218997514,1.9993767097783472,1.3709661485804678,-0.26364482209112705,-0.07061189636869675,0.4047935333412253,0.010444051579876214,0.8890905003241516,0.9092849434651886,-0.9544728183873584,1.3291066990776583,0.20054691849353837,-1.4828660940345708,-0.543323805275085,0.1399313771998149,0.737331222567197,7
-0.16653713558154792,0.934111118971559,1.2591416580085335,-0.0865677115478976,-1.0457121779676082,0.36307902360858685,-0.8776123607366013,0.5929850835832295,0.7682981590248085,-1.4450009830754376,-1.3979224495897784,0.18554703405062944,-0.6315431916648651,0.11526821204959159,1.8710234351670036,0.7092666980928025,1.0960397120165892,0.7906508322117897,-0.8627499091585284,0.4336766941729006,0.16135150645807925,-0.9877456371670329,1.547503677835595,0.3197850797954569,-0.10853435712954525,0.6066113907857628,0.7390118344990702,0.09789497043003524,-0.43559003162049015,0.9376367052918506,8
-2.0144248807810925,-2.3768426992360494,-0.707911416674526,-3.5152355684858154,1.1684149133643615,0.6944952280448891,0.2067928447347923,0.6917792989603688,-0.11847082113658718,0.30678020178022625,-1.7598977795083648,0.5846925204756512,2.153698273647857,-0.5799717180854728,0.2435781740384581,-1.633806888081087,-0.5290507236930844,0.47839042132734744,-0.35067807231650594,0.8335107746000263,-0.6475254512734584,0.12750398036053767,-0.5775376474305487,-0.14685321272321097,-0.5461082449761547,0.2750379873223039,0.8007029351736769,-0.1609626388893067,0.4651511604159803,-0.1876148801427625,9
1.531305258472378,-1.72241697689121,-4.418113798805773,3.6294559621971847,-1.0540464247911765,1.0634293676197608,-0.16839783167420816,1.599177194876098,-0.5945292230678864,-0.8690844031584354,-0.26789080902783946,-0.35105385182356535,-0.7786729185054927,0.7071273110244246,1.189535579154525,0.9702144875347393,-0.20596593255058004,0.6266989803397712,-0.14545499154990874,-1.3849273619682216,-0.5453234666870728,-0.4588782109163863,0.6642600483104144,-0.10689165506971114,-0.24153933524800555,0.09849414625408963,0.07333589572312747,0.4358954543043144,-0.25744831275844204,-0.4731540342674856,0
-1.4201777098962816,-2.1273908212732677,-0.6379320405932345,-4.625103895114836,1.4957375275182574,0.15258144919925332,-1.2470915174493875,0.941467736608408,-0.6348281361349721,1.0945626293132846,-0.6665839009119346,-0.18162252734173018,1.5517893268890919,-0.7196415568831093,0.14400435530407754,-1.6097941078709357,-0.48282687384699713,-0.10959701922249841,0.4497907597428849,0.8637829883001281,-0.11541163501124124,0.13530818359968402,-1.5432511127318806,0.48367432395496657,0.16849470206972414,1.8059633401419373,0.7217415377188605,0.07433436793239581,-0.7460614832471318,-0.7602350366307483,9
-1.8143569161763378,2.4584299782746273,-0.7308864853742453,3.3991382100838514,1.055097056950875,-0.15435756368357145,3.643932791189708,-0.5701267024328456,-1.9283348444873418,-0.5146109366758763,-0.24342804054436462,1.3664041705821204,1.6888677277937088,0.9904182843409325,-0.3506923918962141,-0.14643248865163538,-0.34731073031527454,0.1874661127792872,-0.5199150954033082,-0.2483484398383561,-1.3306042607612771,0.05018898088323113,-0.744179217975135,-0.01795963951921478,0.07801956937172283,-0.8460585770875818,-0.784115893763284,-0.8970097683466698,0.754959358551545,0.08861115387832887,5
-3.36228444306456,2.964202425454677,0.8062766834601084,3.680827578903689,-0.2113754872321453,2.1313725472565173,3.5350214890207097,-0.06879344822118597,-2.2822275541045314,-0.07685187141808289,-0.9355048170794542,-1.0468215289741956,2.564646011965313,-0.9856604335786462,-1.4258573674129298,-0.09785837327928341,1.5157386119417064,0.5175775192324382,-2.436661563010327,0.693656398205018,-0.6931173935251213,-1.2064972493210584,-0.9028735442493171,1.0734944394506862,-0.52349898215359,1.050829663418752,0.5154196056702106,-1.0437422983317244,-0.6833668784471714,-0.2608015575030082,5
1.749109096408637,-2.90083045568237,2.6325686823035337,-2.1637764403417403,-0.13790989352102576,0.2991072053718477,0.5385571063522471,-2.734564806568929,0.48012150596303077,-0.33281156932811923,0.6700268230870707,-0.7506978593037649,-0.10063322584318221,0.4624462587024782,-0.9570031069909186,-0.2321845254863019,0.379672930073091,-1.0036147861284144,0.48689500952045833,1.0461497034813663,-0.4055791176298561,0.6537202552018857,0.27650437290000457,-0.2879122135990523,-0.2375916867856083,-0.7145554756197611,-0.3219419469202961,-0.3484436735320435,-0.22694719884772846,-0.09771479460054033,6
-2.115395036023269,2.0354379462268057,1.161183583229202,2.4858248063653527,0.06383544287082038,0.4110368043863346,2.257029050784093,0.18789912275065748,-1.0328228107332864,-0.4513765332568069,-1.3943852285177707,0.6602010135737599,1.6993112704032431,-0.430757545278475,0.0009658495249834108,-0.6152745651150763,0.37367958663627054,0.12515317701745815,-0.6560827503014358,0.9488427629080849,-0.8798727372973314,-0.9940760602295539,0.08606466445873223,0.5883561244680942,-1.4430819592125137,-0.01457292489905509,1.2689829024068084,-0.5100107817440704,0.04086749432689573,-0.07341800979966387,5
1.7397200113320777,-0.4254683804439925,-2.2899716245503283,1.8396558615365581,-0.2751770758812906,0.08518205490405291,-1.1903008383774083,1.7360263866494996,1.1585160761049793,-1.7151306237311936,-1.2835902601899476,-0.38940062111962176,0.8648633003582876,-0.33498687294461804,0.8135467717086039,0.930993341979732,0.8284561924697833,-0.05358279959809493,-0.2561360409087763,1.310602160522272,-0.2699545548681015,-0.1414380075941671,0.8130313181417932,0.36111213570677486,-0.49277400439296376,-0.788065243636523,0.7456356487768111,0.36894289248113377,-0.5385912932576179,-0.1307772297596539,0
-3.172225755212301,-2.794182824767669,-0.6106233798688367,-1.4051493007956832,2.0519637741749683,0.38487281858431066,1.6284315244931316,-0.6568032933643905,-0.3636648989790219,0.5061081485669497,-0.8746925840893202,0.8870615519464348,-0.2633937825420397,-0.8806064300812804,0.8786304187381189,-1.9389888481360684,-0.5010972220284609,1.3860139968882959,-1.2474471923880024,0.46317001807615527,-0.4945762918609827,0.2208759670841831,-0.10977977441946758,-0.9006704171564466,-0.5038716848725057,-0.20383740156066568,0.95471711646152,0.1297302726533466,0.827143551828131,-0.5912407501093622,9
-0.2514195748923817,2.1662568602707246,1.121915204147694,2.3079255842694213,-1.1770965771464623,0.7324998225419198,-0.7749321306941869,-0.9222551722777423,0.11075226023611767,-1.7190136089004446,1.5586953105834243,-0.5408490507090061,0.08806403540204148,-0.7806052021907376,2.135920338389687,0.4830104374265925,-1.5619479996256513,-0.38182140631967626,0.6799010739676029,-0.8049533892877445,-0.5228545247578522,-0.4037495244040577,-0.8208437008913494,-0.9164057920037576,0.2749965716286598,0.8374570624102343,1.0141640060367667,-0.357878148509888,-0.3919535756619572,0.45784443394883784,8
-3.0895093540201484,-0.44000736630296194,-3.3325484435369845,-0.6830221571428758,-1.020037999339554,0.7835558954783937,0.6841328684337884,0.1172375032521474,0.36600533732494805,0.015931992748126556,-0.11607556421394642,0.025316992440692083,0.37325000754177684,-0.652425917258387,0.33454944086143173,-0.497007006474598,-0.7390566561511126,0.2292859478249125,-0.07600815642509216,-0.16269173656529246,-0.1263176307263604,-0.030131201641144714,-0.7399959852097817,0.6516240407961637,-0.502198058683177,-1.6997280318267172,0.030164004786785333,-0.09932041202302164,-0.39580979305165265,-0.3630408032782218,9
-1.6005140337270747,1.0184957094003249,1.4718543454529311,-0.16221576167870208,-2.1956213162771316,1.3067078215465355,-0.0962693847795097,-0.00716798990214621,0.9811051798581416,-1.8931031899248354,-0.2884699402752828,0.04505508199162455,-0.46246819948290935,0.0999068009355343,1.7964170616751614,1.2348201666021976,0.43912025660799114,0.20914160364628595,-0.21754212546861762,-0.7970037485892133,-0.08818737278168302,-0.614813399078969,0.18582207277397939,0.5724110618128803,0.21939768962780037,0.6251347190276645,0.6872543002497282,0.6544614609980138,-0.2679782649511935,0.9577622938826169,8
4.728276150062958,-0.3088563605824572,1.1189419134506158,0.3786708264339136,-0.49988191091185796,-0.48439458488573406,1.0034159152429973,0.8683512910877036,-0.5288214218490459,0.6432948170985399,-1.5334172452052452,0.42775657575408293,0.3971304328557866,0.023754499993080748,-0.3857017785068007,0.6943854076226333,1.3964551232056162,0.24970685489365443,-0.29422134370239955,0.7572947919834331,0.12769064026583707,1.1072404028026177,-0.039368258826255324,0.9225258444259482,0.06600050324208614,-0.7196958069840756,-0.4192715617352903,1.1984709602700137,0.09733441650115982,-0.7089445370560556,4
1.9904776139432356,1.3659030910712384,1.2781745894395722,-3.921004857672769,-2.2524992315679877,0.4388697415363296,3.1391763087831817,0.24446560147138516,-1.014676244242862,0.8144953631203757,-0.3203264698661555,-0.45540025102883586,-1.0592604023913534,-0.8845170854101134,0.3383402413811732,-0.05070878490984771,-0.31916347731585376,-0.22117453045357466,0.9871972310155578,-0.7151651754555303,0.5680231535891442,-1.0234975181717574,0.6260507308431857,1.1555545076966633,0.6333231167204283,-0.17470250149142627,-0.4716785919800148,-0.1541720984556701,0.7017056033087938,0.6357838559739413,1
2.418613531374943,2.6974140047822233,0.030151196484760858,-0.7107325190818494,-0.5984529543382606,-1.8415316047423378,-0.387812421111166,-0.5659343701560047,-1.777126268471987,1.3914362728704845,0.6196259850775541,0.8275495198021782,-0.4900447505126349,0.28667086633681793,0.1444567059600552,0.6543214456289717,0.8171701447959543,-0.5916910405817137,0.9191809314091717,-0.09350672435923893,0.09681248090287957,-0.17996625432022317,-0.38781372847583506,0.9435778609337565,0.23495119637650397,0.2722116822570691,-0.8575117729342628,0.15160550928009942,-0.3218220711046826,1.718572504387979,7
0.539615133323116,4.506220584215006,-0.1318093294556704,1.3601504314952364,-0.6015632703939541,-1.603710862978602,-3.083320483629064,-1.1586423279422884,-0.7777497510864458,1.1345205651160357,0.5070332397100732,0.3187741279761591,0.1700769323460535,-1.053377101495061,0.7352457511875936,1.0872048074659206,-0.07311516005841665,-0.22014168213457622,-0.3965626789553085,-0.049800413066295623,-2.0330859196010165,0.9510583122502582,0.7894194349555897,-0.6136246929651579,0.17116504534139898,0.096381519077199,-0.7858480651834837,-1.0353954009398816,1.647678753971362,-0.014561227228200354,7
-2.519825385967849,-0.1229397206108877,-1.7000902416540065,-3.0839360813878107,-1.0976891149974906,0.3271696101211623,-0.470311568186249,-0.5783074858845851,-0.2542563856890121,0.28257545072107443,-0.8320689592010608,0.3599054059233728,0.48386157373120947,1.7912850526287256,-0.6895960455837298,-1.3080925010194162,-0.37175590022751914,-0.9365047689184829,1.5013595758732583,0.3357551675662409,0.10168806716263297,-0.8238516573674135,0.2774178743535588,0.056176759630872625,-0.012100396044970468,0.09559733211759712,0.14085794827247705,-0.9997650482051363,1.0987099074683593,0.016839733433754743,3
-0.9823187251825816,1.1493265387217528,2.0067632213335678,2.453754451426291,0.4249880831440235,-0.25892031863973203,1.6774499679723487,1.5212542439325791,0.20522689119024373,-0.6202090123818197,-1.3957890955117742,0.3222565921102444,0.23310009798905273,-1.3721028170503566,0.45629469870434286,-0.8076855488672892,0.37484083191317946,0.7250905427729752,-0.8901449947905743,0.8861610162019523,-0.033978207558107106,-1.6284183788649866,2.1207692630230532,-0.19155116198459796,-0.8486522121242457,0.36655368972615054,1.4511925052904722,-0.04270935625172138,0.5599278461819492,0.28791258940275954,5
1.8219277559510336,1.5645100689298832,1.37553031999604,-3.193203997365354,-1.470811564886082,-0.19749961529374924,3.771017494959263,1.1558188746972196,-0.6496110163455888,0.5293729354182831,0.09741919095387283,-0.2958052635140302,-0.4894055223300123,-1.2819546346009065,-0.44940363815254736,-0.9646257640265105,-0.37049780943197635,-0.26344184288770994,0.6986244110625025,-0.61822949729992,0.9427964250697733,-1.416354650807718,-0.0598654937382724,0.7455728539537494,-0.13983837168557336,0.33681264493645513,-0.9359175852827349,-0.3362231908406967,1.0470699645950525,0.42260529527820095,1
